1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.160096 0.043525 -9.907900
1118.470000 0.160492 0.043638 -9.782010
1128.470000 0.154349 0.041894 -9.654970
1138.470000 0.166491 0.045344 -9.526750
1148.470000 0.182536 0.049921 -9.397380
1158.470000 0.175276 0.047847 -9.266850
1168.470000 0.131592 0.035461 -9.135150
1178.470000 0.112085 0.029986 -9.002270
1188.470000 0.114963 0.030791 -8.868240
1198.470000 0.136279 0.036782 -8.733050
1208.470000 0.139164 0.037596 -8.596680
1218.470000 0.165301 0.045005 -8.459150
1228.470000 0.183324 0.050146 -8.320470
1238.470000 0.169114 0.046091 -8.180620
1248.470000 0.160350 0.043597 -8.039600
1258.470000 0.134559 0.036297 -7.897420
1268.470000 0.114247 0.030591 -7.754070
1278.470000 0.107173 0.028614 -7.609560
1288.470000 0.101507 0.027035 -7.463880
1298.470000 0.093592 0.024836 -7.317050
1308.470000 0.113594 0.030408 -7.169040
1318.470000 0.140761 0.038047 -7.019870
1328.470000 0.119883 0.032170 -6.869540
1338.470000 0.116086 0.031106 -6.718030
1348.470000 0.117334 0.026014 -6.565370
1358.470000 0.061671 0.014899 -6.411540
1368.470000 0.083215 0.025695 -6.256560
1378.470000 0.097897 0.017245 -6.100400
1388.470000 0.066750 0.020094 -5.943090
1398.470000 0.061574 0.023159 -5.784590
1408.470000 0.074170 0.023580 -5.624950
1418.470000 0.061288 0.020541 -5.464140
1428.470000 0.043964 0.010303 -5.302160
1438.470000 0.055431 0.017259 -5.139020
1448.470000 0.057373 0.015055 -4.974720
1458.470000 0.052950 0.013136 -4.809240
1468.470000 0.054938 0.011391 -4.642610
1478.470000 0.037816 0.008730 -4.474810
1488.470000 0.029067 0.006373 -4.305850
1498.470000 0.029412 0.007336 -4.135710
1508.470000 0.028988 0.006981 -3.964420
1518.470000 0.029805 0.010110 -3.791960
1528.470000 0.055984 0.015129 -3.618350
1538.470000 0.066375 0.017769 -3.443560
1548.470000 0.078480 0.024285 -3.267610
1558.470000 0.047655 0.015384 -3.090500
1568.470000 0.065715 0.014593 -2.912220
1578.470000 0.064042 0.016580 -2.732770
1588.470000 0.066584 0.013597 -2.552170
1598.470000 0.030201 0.011866 -2.370390
1608.470000 0.043750 0.011070 -2.187450
1618.470000 0.048468 0.012289 -2.003360
1628.470000 0.060781 0.017504 -1.818080
1638.470000 0.041172 0.008845 -1.631650
1648.470000 0.025417 0.008160 -1.444060
1658.470000 0.027667 0.006519 -1.255310
1668.470000 0.022323 0.005012 -1.065380
1678.470000 0.027876 0.005689 -0.874298
1688.470000 0.024055 0.006350 -0.682053
1698.470000 0.039050 0.005949 -0.488632
1708.470000 0.036878 0.011181 -0.294052
1718.470000 0.047445 0.014276 -0.098297
1728.470000 0.049007 0.015822 0.098602
1738.470000 0.045937 0.019764 0.296677
1748.470000 0.050007 0.010691 0.495911
1758.470000 0.044035 0.007903 0.696320
1768.470000 0.037423 0.010819 0.897888
1778.470000 0.029597 0.007892 1.100620
1788.470000 0.027032 0.007548 1.304520
1798.470000 0.031912 0.006240 1.509570
1808.470000 0.021504 0.004410 1.715810
1818.470000 0.023672 0.005979 1.923190
1828.470000 0.027617 0.006962 2.131740
1838.470000 0.031322 0.009311 2.341460
1848.470000 0.039017 0.010189 2.552340
1858.470000 0.053788 0.009876 2.764390
1868.470000 0.038226 0.016170 2.977600
1878.470000 0.047885 0.011302 3.191970
1888.470000 0.025972 0.006794 3.407520
1898.470000 0.025210 0.005565 3.624220
1908.470000 0.028955 0.007826 3.842090
1918.470000 0.022361 0.004403 4.061110
1928.470000 0.022187 0.005247 4.281310
1938.470000 0.030982 0.006585 4.502670
1948.470000 0.032472 0.007938 4.725210
1958.470000 0.044227 0.013394 4.948900
1968.470000 0.052638 0.010599 5.173750
1978.470000 0.046379 0.016622 5.399770
1988.470000 0.105222 0.022460 5.626960
1998.470000 0.127637 0.040407 5.855300
2008.470000 0.098744 0.019824 6.084810
