1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.138263 0.037589 -9.907900
1118.470000 0.138606 0.037687 -9.782010
1128.470000 0.133300 0.036181 -9.654970
1138.470000 0.143787 0.039160 -9.526750
1148.470000 0.157644 0.043113 -9.397380
1158.470000 0.151374 0.041322 -9.266850
1168.470000 0.113647 0.030625 -9.135150
1178.470000 0.096800 0.025897 -9.002270
1188.470000 0.099285 0.026592 -8.868240
1198.470000 0.117694 0.031766 -8.733050
1208.470000 0.120186 0.032469 -8.596680
1218.470000 0.142759 0.038868 -8.459150
1228.470000 0.158324 0.043307 -8.320470
1238.470000 0.146051 0.039805 -8.180620
1248.470000 0.138483 0.037652 -8.039600
1258.470000 0.116209 0.031347 -7.897420
1268.470000 0.098667 0.026419 -7.754070
1278.470000 0.092557 0.024712 -7.609560
1288.470000 0.087665 0.023348 -7.463880
1298.470000 0.080829 0.021449 -7.317050
1308.470000 0.098103 0.026262 -7.169040
1318.470000 0.121566 0.032859 -7.019870
1328.470000 0.103534 0.027783 -6.869540
1338.470000 0.100255 0.026864 -6.718030
1348.470000 0.101333 0.022467 -6.565370
1358.470000 0.053261 0.012867 -6.411540
1368.470000 0.071867 0.022191 -6.256560
1378.470000 0.084546 0.014894 -6.100400
1388.470000 0.057647 0.017353 -5.943090
1398.470000 0.053177 0.020000 -5.784590
1408.470000 0.064055 0.020364 -5.624950
1418.470000 0.052930 0.017740 -5.464140
1428.470000 0.037969 0.008898 -5.302160
1438.470000 0.047872 0.014905 -5.139020
1448.470000 0.049549 0.013002 -4.974720
1458.470000 0.045729 0.011344 -4.809240
1468.470000 0.047446 0.009838 -4.642610
1478.470000 0.032659 0.007540 -4.474810
1488.470000 0.025103 0.005504 -4.305850
1498.470000 0.025401 0.006336 -4.135710
1508.470000 0.025035 0.006029 -3.964420
1518.470000 0.025740 0.008731 -3.791960
1528.470000 0.048350 0.013066 -3.618350
1538.470000 0.057323 0.015346 -3.443560
1548.470000 0.067778 0.020973 -3.267610
1558.470000 0.041157 0.013286 -3.090500
1568.470000 0.056753 0.012603 -2.912220
1578.470000 0.055308 0.014319 -2.732770
1588.470000 0.057504 0.011742 -2.552170
1598.470000 0.026082 0.010248 -2.370390
1608.470000 0.037784 0.009560 -2.187450
1618.470000 0.041858 0.010613 -2.003360
1628.470000 0.052492 0.015117 -1.818080
1638.470000 0.035557 0.007639 -1.631650
1648.470000 0.021951 0.007047 -1.444060
1658.470000 0.023894 0.005630 -1.255310
1668.470000 0.019279 0.004328 -1.065380
1678.470000 0.024074 0.004913 -0.874298
1688.470000 0.020775 0.005484 -0.682053
1698.470000 0.033725 0.005137 -0.488632
1708.470000 0.031849 0.009656 -0.294052
1718.470000 0.040975 0.012329 -0.098297
1728.470000 0.042324 0.013664 0.098602
1738.470000 0.039672 0.017068 0.296677
1748.470000 0.043187 0.009233 0.495911
1758.470000 0.038030 0.006826 0.696320
1768.470000 0.032320 0.009344 0.897888
1778.470000 0.025561 0.006816 1.100620
1788.470000 0.023346 0.006518 1.304520
1798.470000 0.027560 0.005389 1.509570
1808.470000 0.018572 0.003809 1.715810
1818.470000 0.020444 0.005164 1.923190
1828.470000 0.023851 0.006013 2.131740
1838.470000 0.027050 0.008042 2.341460
1848.470000 0.033697 0.008799 2.552340
1858.470000 0.046453 0.008529 2.764390
1868.470000 0.033013 0.013965 2.977600
1878.470000 0.041355 0.009761 3.191970
