1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.129541 0.035218 -9.907900
1118.470000 0.129862 0.035309 -9.782010
1128.470000 0.124891 0.033898 -9.654970
1138.470000 0.134716 0.036690 -9.526750
1148.470000 0.147699 0.040393 -9.397380
1158.470000 0.141824 0.038716 -9.266850
1168.470000 0.106478 0.028693 -9.135150
1178.470000 0.090693 0.024263 -9.002270
1188.470000 0.093022 0.024915 -8.868240
1198.470000 0.110270 0.029762 -8.733050
1208.470000 0.112604 0.030421 -8.596680
1218.470000 0.133753 0.036416 -8.459150
1228.470000 0.148336 0.040575 -8.320470
1238.470000 0.136838 0.037294 -8.180620
1248.470000 0.129747 0.035277 -8.039600
1258.470000 0.108878 0.029369 -7.897420
1268.470000 0.092443 0.024753 -7.754070
1278.470000 0.086719 0.023153 -7.609560
1288.470000 0.082134 0.021876 -7.463880
1298.470000 0.075730 0.020096 -7.317050
1308.470000 0.091915 0.024605 -7.169040
1318.470000 0.113897 0.030786 -7.019870
1328.470000 0.097003 0.026030 -6.869540
1338.470000 0.093931 0.025169 -6.718030
1348.470000 0.094940 0.021049 -6.565370
1358.470000 0.049901 0.012056 -6.411540
1368.470000 0.067333 0.020791 -6.256560
1378.470000 0.079213 0.013954 -6.100400
1388.470000 0.054011 0.016259 -5.943090
1398.470000 0.049822 0.018739 -5.784590
1408.470000 0.060014 0.019079 -5.624950
1418.470000 0.049591 0.016621 -5.464140
1428.470000 0.035573 0.008337 -5.302160
1438.470000 0.044852 0.013965 -5.139020
1448.470000 0.046424 0.012182 -4.974720
1458.470000 0.042844 0.010629 -4.809240
1468.470000 0.044453 0.009217 -4.642610
1478.470000 0.030599 0.007064 -4.474810
1488.470000 0.023520 0.005157 -4.305850
1498.470000 0.023799 0.005936 -4.135710
1508.470000 0.023455 0.005649 -3.964420
1518.470000 0.024117 0.008181 -3.791960
1528.470000 0.045300 0.012242 -3.618350
1538.470000 0.053707 0.014378 -3.443560
1548.470000 0.063502 0.019650 -3.267610
1558.470000 0.038560 0.012448 -3.090500
1568.470000 0.053173 0.011808 -2.912220
1578.470000 0.051819 0.013416 -2.732770
1588.470000 0.053876 0.011002 -2.552170
1598.470000 0.024437 0.009602 -2.370390
1608.470000 0.035400 0.008957 -2.187450
1618.470000 0.039218 0.009943 -2.003360
1628.470000 0.049181 0.014163 -1.818080
1638.470000 0.033314 0.007157 -1.631650
1648.470000 0.020566 0.006602 -1.444060
1658.470000 0.022387 0.005275 -1.255310
1668.470000 0.018063 0.004055 -1.065380
1678.470000 0.022556 0.004603 -0.874298
1688.470000 0.019464 0.005138 -0.682053
1698.470000 0.031597 0.004813 -0.488632
1708.470000 0.029840 0.009047 -0.294052
1718.470000 0.038390 0.011551 -0.098297
1728.470000 0.039654 0.012802 0.098602
1738.470000 0.037170 0.015992 0.296677
1748.470000 0.040463 0.008650 0.495911
1758.470000 0.035631 0.006395 0.696320
1768.470000 0.030281 0.008754 0.897888
1778.470000 0.023948 0.006386 1.100620
1788.470000 0.021873 0.006107 1.304520
1798.470000 0.025822 0.005049 1.509570
1808.470000 0.017400 0.003568 1.715810
1818.470000 0.019154 0.004838 1.923190
1828.470000 0.022347 0.005634 2.131740
1838.470000 0.025344 0.007534 2.341460
1848.470000 0.031571 0.008244 2.552340
1858.470000 0.043523 0.007991 2.764390
1868.470000 0.030930 0.013084 2.977600
1878.470000 0.038746 0.009145 3.191970
1888.470000 0.021015 0.005497 3.407520
1898.470000 0.020399 0.004503 3.624220
1908.470000 0.023429 0.006332 3.842090
1918.470000 0.018094 0.003563 4.061110
1928.470000 0.017952 0.004245 4.281310
1938.470000 0.025069 0.005328 4.502670
1948.470000 0.026275 0.006423 4.725210
1958.470000 0.035786 0.010838 4.948900
1968.470000 0.042592 0.008576 5.173750
1978.470000 0.037528 0.013449 5.399770
1988.470000 0.085140 0.018173 5.626960
1998.470000 0.103278 0.032695 5.855300
2008.470000 0.079899 0.016041 6.084810
2018.470000 0.067194 0.016746 6.315490
2028.470000 0.094971 0.026862 6.547340
2038.470000 0.113458 0.033313 6.780340
2048.470000 0.128258 0.023615 7.014510
2058.470000 0.133463 0.034284 7.249850
2068.470000 0.091952 0.030745 7.486340
2078.470000 0.067845 0.018806 7.724000
2088.470000 0.036145 0.009718 7.962830
2098.470000 0.016704 0.005110 8.202820
2108.470000 0.015112 0.004080 8.443990
2118.470000 0.023628 0.005496 8.686300
2128.470000 0.027153 0.005093 8.929780
2138.470000 0.019184 0.005473 9.174440
2148.470000 0.014494 0.003369 9.420240
2158.470000 0.015492 0.005104 9.667220
2168.470000 0.025468 0.006819 9.915380
2178.470000 0.029848 0.009130 10.164700
2188.470000 0.026081 0.006656 10.415100
2198.470000 0.028193 0.008294 10.666800
2208.470000 0.028903 0.007154 10.919600
2218.470000 0.016954 0.005219 11.173600
2228.470000 0.018019 0.005513 11.428700
2238.470000 0.014996 0.004254 11.685000
2248.470000 0.016365 0.004099 11.942400
2258.470000 0.015015 0.003797 12.201100
2268.470000 0.011470 0.003812 12.460800
2278.470000 0.012651 0.002830 12.721800
2288.470000 0.011061 0.002858 12.983900
2298.470000 0.010977 0.002308 13.247200
2308.470000 0.009885 0.002595 13.511600
2318.470000 0.013013 0.003607 13.777200
2328.470000 0.014596 0.003416 14.044000
2338.470000 0.015466 0.003822 14.312000
2348.470000 0.024126 0.009109 14.581100
2358.470000 0.031612 0.010536 14.851300
2368.470000 0.023540 0.007910 15.122800
2378.470000 0.024557 0.004841 15.395300
2388.470000 0.018588 0.005621 15.669100
2398.470000 0.018732 0.003861 15.944000
