1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.168114 0.045705 -9.907900
1118.470000 0.168530 0.045823 -9.782010
1128.470000 0.162080 0.043992 -9.654970
1138.470000 0.174830 0.047615 -9.526750
1148.470000 0.191679 0.052421 -9.397380
1158.470000 0.184055 0.050244 -9.266850
1168.470000 0.138183 0.037237 -9.135150
1178.470000 0.117699 0.031488 -9.002270
1188.470000 0.120720 0.032334 -8.868240
1198.470000 0.143105 0.038624 -8.733050
1208.470000 0.146134 0.039479 -8.596680
1218.470000 0.173580 0.047259 -8.459150
1228.470000 0.192506 0.052657 -8.320470
1238.470000 0.177584 0.048399 -8.180620
1248.470000 0.168381 0.045781 -8.039600
1258.470000 0.141299 0.038115 -7.897420
1268.470000 0.119969 0.032123 -7.754070
1278.470000 0.112540 0.030047 -7.609560
1288.470000 0.106591 0.028389 -7.463880
1298.470000 0.098279 0.026080 -7.317050
1308.470000 0.119284 0.031931 -7.169040
1318.470000 0.147811 0.039953 -7.019870
1328.470000 0.125887 0.033781 -6.869540
1338.470000 0.121900 0.032664 -6.718030
1348.470000 0.123211 0.027317 -6.565370
1358.470000 0.064760 0.015645 -6.411540
1368.470000 0.087382 0.026982 -6.256560
1378.470000 0.102800 0.018109 -6.100400
1388.470000 0.070093 0.021100 -5.943090
1398.470000 0.064658 0.024318 -5.784590
1408.470000 0.077884 0.024761 -5.624950
1418.470000 0.064357 0.021570 -5.464140
1428.470000 0.046166 0.010819 -5.302160
1438.470000 0.058207 0.018123 -5.139020
1448.470000 0.060247 0.015810 -4.974720
1458.470000 0.055602 0.013793 -4.809240
1468.470000 0.057689 0.011962 -4.642610
1478.470000 0.039710 0.009168 -4.474810
1488.470000 0.030523 0.006692 -4.305850
1498.470000 0.030885 0.007704 -4.135710
1508.470000 0.030440 0.007331 -3.964420
1518.470000 0.031298 0.010616 -3.791960
1528.470000 0.058788 0.015887 -3.618350
1538.470000 0.069699 0.018659 -3.443560
1548.470000 0.082411 0.025501 -3.267610
1558.470000 0.050042 0.016154 -3.090500
1568.470000 0.069006 0.015324 -2.912220
1578.470000 0.067249 0.017411 -2.732770
1588.470000 0.069919 0.014278 -2.552170
1598.470000 0.031713 0.012461 -2.370390
1608.470000 0.045941 0.011624 -2.187450
1618.470000 0.050896 0.012904 -2.003360
1628.470000 0.063826 0.018380 -1.818080
1638.470000 0.043234 0.009288 -1.631650
1648.470000 0.026690 0.008568 -1.444060
1658.470000 0.029053 0.006845 -1.255310
1668.470000 0.023441 0.005263 -1.065380
1678.470000 0.029272 0.005974 -0.874298
1688.470000 0.025260 0.006668 -0.682053
1698.470000 0.041006 0.006247 -0.488632
1708.470000 0.038725 0.011741 -0.294052
1718.470000 0.049821 0.014991 -0.098297
1728.470000 0.051462 0.016614 0.098602
1738.470000 0.048238 0.020754 0.296677
1748.470000 0.052512 0.011226 0.495911
1758.470000 0.046241 0.008299 0.696320
1768.470000 0.039298 0.011361 0.897888
1778.470000 0.031079 0.008287 1.100620
1788.470000 0.028386 0.007926 1.304520
1798.470000 0.033510 0.006552 1.509570
1808.470000 0.022581 0.004631 1.715810
1818.470000 0.024858 0.006279 1.923190
1828.470000 0.029001 0.007311 2.131740
1838.470000 0.032890 0.009778 2.341460
1848.470000 0.040972 0.010699 2.552340
1858.470000 0.056482 0.010371 2.764390
1868.470000 0.040140 0.016980 2.977600
1878.470000 0.050283 0.011868 3.191970
1888.470000 0.027272 0.007134 3.407520
1898.470000 0.026473 0.005844 3.624220
1908.470000 0.030405 0.008218 3.842090
1918.470000 0.023481 0.004624 4.061110
1928.470000 0.023298 0.005510 4.281310
1938.470000 0.032533 0.006914 4.502670
1948.470000 0.034099 0.008336 4.725210
1958.470000 0.046442 0.014065 4.948900
1968.470000 0.055274 0.011130 5.173750
1978.470000 0.048702 0.017454 5.399770
1988.470000 0.110492 0.023585 5.626960
1998.470000 0.134030 0.042431 5.855300
2008.470000 0.103690 0.020817 6.084810
2018.470000 0.087202 0.021732 6.315490
2028.470000 0.123250 0.034861 6.547340
2038.470000 0.147242 0.043232 6.780340
2048.470000 0.166449 0.030647 7.014510
2058.470000 0.173204 0.044493 7.249850
2068.470000 0.119332 0.039900 7.486340
2078.470000 0.088046 0.024406 7.724000
2088.470000 0.046908 0.012612 7.962830
2098.470000 0.021677 0.006631 8.202820
2108.470000 0.019612 0.005294 8.443990
2118.470000 0.030664 0.007133 8.686300
2128.470000 0.035238 0.006609 8.929780
2138.470000 0.024897 0.007102 9.174440
2148.470000 0.018810 0.004372 9.420240
2158.470000 0.020105 0.006624 9.667220
2168.470000 0.033052 0.008849 9.915380
2178.470000 0.038736 0.011848 10.164700
2188.470000 0.033846 0.008638 10.415100
2198.470000 0.036588 0.010763 10.666800
2208.470000 0.037509 0.009285 10.919600
2218.470000 0.022002 0.006773 11.173600
2228.470000 0.023384 0.007155 11.428700
2238.470000 0.019462 0.005521 11.685000
2248.470000 0.021238 0.005320 11.942400
2258.470000 0.019486 0.004928 12.201100
2268.470000 0.014886 0.004947 12.460800
2278.470000 0.016418 0.003672 12.721800
2288.470000 0.014355 0.003709 12.983900
2298.470000 0.014245 0.002995 13.247200
2308.470000 0.012828 0.003368 13.511600
2318.470000 0.016888 0.004681 13.777200
2328.470000 0.018942 0.004433 14.044000
