1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.152460 0.041449 -9.907900
1118.470000 0.152837 0.041556 -9.782010
1128.470000 0.146987 0.039896 -9.654970
1138.470000 0.158550 0.043181 -9.526750
1148.470000 0.173830 0.047540 -9.397380
1158.470000 0.166916 0.045565 -9.266850
1168.470000 0.125316 0.033770 -9.135150
1178.470000 0.106739 0.028556 -9.002270
1188.470000 0.109479 0.029323 -8.868240
1198.470000 0.129779 0.035027 -8.733050
1208.470000 0.132526 0.035803 -8.596680
1218.470000 0.157417 0.042859 -8.459150
1228.470000 0.174580 0.047754 -8.320470
1238.470000 0.161048 0.043892 -8.180620
1248.470000 0.152702 0.041518 -8.039600
1258.470000 0.128141 0.034566 -7.897420
1268.470000 0.108798 0.029132 -7.754070
1278.470000 0.102061 0.027249 -7.609560
1288.470000 0.096666 0.025746 -7.463880
1298.470000 0.089128 0.023651 -7.317050
1308.470000 0.108177 0.028958 -7.169040
1318.470000 0.134048 0.036232 -7.019870
1328.470000 0.114165 0.030636 -6.869540
1338.470000 0.110549 0.029622 -6.718030
1348.470000 0.111738 0.024773 -6.565370
1358.470000 0.058730 0.014189 -6.411540
1368.470000 0.079246 0.024470 -6.256560
1378.470000 0.093227 0.016423 -6.100400
1388.470000 0.063566 0.019135 -5.943090
1398.470000 0.058637 0.022054 -5.784590
1408.470000 0.070632 0.022455 -5.624950
1418.470000 0.058365 0.019561 -5.464140
1428.470000 0.041867 0.009811 -5.302160
1438.470000 0.052787 0.016435 -5.139020
1448.470000 0.054637 0.014337 -4.974720
1458.470000 0.050424 0.012509 -4.809240
1468.470000 0.052317 0.010848 -4.642610
1478.470000 0.036012 0.008314 -4.474810
1488.470000 0.027681 0.006069 -4.305850
1498.470000 0.028009 0.006986 -4.135710
1508.470000 0.027605 0.006648 -3.964420
1518.470000 0.028383 0.009628 -3.791960
1528.470000 0.053314 0.014408 -3.618350
1538.470000 0.063209 0.016922 -3.443560
1548.470000 0.074737 0.023127 -3.267610
1558.470000 0.045382 0.014650 -3.090500
1568.470000 0.062581 0.013897 -2.912220
1578.470000 0.060987 0.015789 -2.732770
1588.470000 0.063408 0.012948 -2.552170
1598.470000 0.028760 0.011300 -2.370390
1608.470000 0.041663 0.010542 -2.187450
1618.470000 0.046156 0.011702 -2.003360
1628.470000 0.057882 0.016669 -1.818080
1638.470000 0.039208 0.008423 -1.631650
1648.470000 0.024205 0.007770 -1.444060
1658.470000 0.026348 0.006208 -1.255310
1668.470000 0.021259 0.004773 -1.065380
1678.470000 0.026546 0.005418 -0.874298
1688.470000 0.022908 0.006047 -0.682053
