1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.179434 0.048782 -9.907900
1118.470000 0.179878 0.048909 -9.782010
1128.470000 0.172993 0.046954 -9.654970
1138.470000 0.186601 0.050821 -9.526750
1148.470000 0.204585 0.055951 -9.397380
1158.470000 0.196447 0.053627 -9.266850
1168.470000 0.147487 0.039744 -9.135150
1178.470000 0.125624 0.033608 -9.002270
1188.470000 0.128849 0.034511 -8.868240
1198.470000 0.152740 0.041225 -8.733050
1208.470000 0.155973 0.042137 -8.596680
1218.470000 0.185267 0.050441 -8.459150
1228.470000 0.205468 0.056203 -8.320470
1238.470000 0.189540 0.051658 -8.180620
1248.470000 0.179718 0.048863 -8.039600
1258.470000 0.150812 0.040681 -7.897420
1268.470000 0.128047 0.034286 -7.754070
1278.470000 0.120118 0.032070 -7.609560
1288.470000 0.113768 0.030301 -7.463880
1298.470000 0.104897 0.027836 -7.317050
1308.470000 0.127315 0.034081 -7.169040
1318.470000 0.157764 0.042643 -7.019870
1328.470000 0.134364 0.036056 -6.869540
1338.470000 0.130107 0.034863 -6.718030
1348.470000 0.131506 0.029156 -6.565370
1358.470000 0.069120 0.016699 -6.411540
1368.470000 0.093266 0.028799 -6.256560
1378.470000 0.109721 0.019328 -6.100400
1388.470000 0.074813 0.022521 -5.943090
1398.470000 0.069011 0.025956 -5.784590
1408.470000 0.083128 0.026428 -5.624950
1418.470000 0.068691 0.023022 -5.464140
1428.470000 0.049274 0.011547 -5.302160
1438.470000 0.062127 0.019343 -5.139020
1448.470000 0.064303 0.016874 -4.974720
1458.470000 0.059345 0.014722 -4.809240
1468.470000 0.061574 0.012767 -4.642610
1478.470000 0.042384 0.009785 -4.474810
1488.470000 0.032578 0.007143 -4.305850
1498.470000 0.032965 0.008222 -4.135710
1508.470000 0.032489 0.007824 -3.964420
1518.470000 0.033405 0.011331 -3.791960
1528.470000 0.062746 0.016957 -3.618350
1538.470000 0.074392 0.019916 -3.443560
1548.470000 0.087960 0.027218 -3.267610
1558.470000 0.053412 0.017242 -3.090500
1568.470000 0.073653 0.016356 -2.912220
1578.470000 0.071777 0.018583 -2.732770
1588.470000 0.074626 0.015239 -2.552170
1598.470000 0.033849 0.013300 -2.370390
1608.470000 0.049034 0.012407 -2.187450
1618.470000 0.054323 0.013773 -2.003360
1628.470000 0.068123 0.019618 -1.818080
1638.470000 0.046145 0.009913 -1.631650
1648.470000 0.028488 0.009145 -1.444060
1658.470000 0.031009 0.007306 -1.255310
1668.470000 0.025020 0.005617 -1.065380
1678.470000 0.031243 0.006376 -0.874298
1688.470000 0.026961 0.007117 -0.682053
1698.470000 0.043767 0.006667 -0.488632
1708.470000 0.041332 0.012531 -0.294052
1718.470000 0.053176 0.016000 -0.098297
1728.470000 0.054927 0.017733 0.098602
1738.470000 0.051485 0.022151 0.296677
1748.470000 0.056047 0.011982 0.495911
1758.470000 0.049354 0.008858 0.696320
1768.470000 0.041944 0.012126 0.897888
1778.470000 0.033172 0.008845 1.100620
1788.470000 0.030297 0.008459 1.304520
1798.470000 0.035767 0.006993 1.509570
1808.470000 0.024102 0.004943 1.715810
1818.470000 0.026532 0.006701 1.923190
1828.470000 0.030953 0.007803 2.131740
1838.470000 0.035105 0.010436 2.341460
1848.470000 0.043730 0.011420 2.552340
1858.470000 0.060285 0.011069 2.764390
1868.470000 0.042843 0.018123 2.977600
1878.470000 0.053669 0.012667 3.191970
1888.470000 0.029109 0.007614 3.407520
1898.470000 0.028255 0.006237 3.624220
1908.470000 0.032453 0.008771 3.842090
1918.470000 0.025062 0.004935 4.061110
1928.470000 0.024867 0.005881 4.281310
1938.470000 0.034724 0.007380 4.502670
1948.470000 0.036395 0.008897 4.725210
1958.470000 0.049569 0.015012 4.948900
1968.470000 0.058996 0.011879 5.173750
1978.470000 0.051981 0.018629 5.399770
1988.470000 0.117932 0.025173 5.626960
1998.470000 0.143054 0.045288 5.855300
2008.470000 0.110671 0.022219 6.084810
2018.470000 0.093074 0.023195 6.315490
2028.470000 0.131549 0.037208 6.547340
2038.470000 0.157155 0.046143 6.780340
2048.470000 0.177656 0.032710 7.014510
2058.470000 0.184866 0.047488 7.249850
2068.470000 0.127367 0.042586 7.486340
2078.470000 0.093975 0.026049 7.724000
2088.470000 0.050066 0.013462 7.962830
2098.470000 0.023137 0.007078 8.202820
2108.470000 0.020933 0.005651 8.443990
2118.470000 0.032729 0.007613 8.686300
2128.470000 0.037611 0.007054 8.929780
2138.470000 0.026573 0.007580 9.174440
2148.470000 0.020077 0.004666 9.420240
2158.470000 0.021459 0.007070 9.667220
2168.470000 0.035277 0.009445 9.915380
2178.470000 0.041344 0.012646 10.164700
2188.470000 0.036125 0.009220 10.415100
2198.470000 0.039052 0.011488 10.666800
2208.470000 0.040035 0.009910 10.919600
2218.470000 0.023483 0.007229 11.173600
2228.470000 0.024959 0.007637 11.428700
2238.470000 0.020772 0.005892 11.685000
2248.470000 0.022668 0.005678 11.942400
2258.470000 0.020798 0.005260 12.201100
2268.470000 0.015888 0.005280 12.460800
2278.470000 0.017524 0.003920 12.721800
2288.470000 0.015321 0.003959 12.983900
2298.470000 0.015204 0.003197 13.247200
2308.470000 0.013692 0.003595 13.511600
2318.470000 0.018025 0.004996 13.777200
2328.470000 0.020217 0.004731 14.044000
2338.470000 0.021422 0.005293 14.312000
2348.470000 0.033418 0.012618 14.581100
2358.470000 0.043787 0.014593 14.851300
2368.470000 0.032607 0.010956 15.122800
2378.470000 0.034014 0.006706 15.395300
2388.470000 0.025747 0.007786 15.669100
2398.470000 0.025947 0.005348 15.944000
2408.470000 0.020571 0.004672 16.220100
2418.470000 0.020260 0.004890 16.497400
2428.470000 0.014265 0.004248 16.775800
2438.470000 0.014567 0.004512 17.055400
2448.470000 0.016015 0.004062 17.336100
2458.470000 0.011362 0.003040 17.618000
2468.470000 0.016113 0.004465 17.901100
2478.470000 0.012874 0.003663 18.185400
2488.470000 0.019108 0.003801 18.470800
2498.470000 0.020495 0.004501 18.757300
2508.470000 0.024024 0.006450 19.045100
2518.470000 0.022423 0.006266 19.333900
2528.470000 0.025323 0.006161 19.624000
2538.470000 0.025837 0.005357 19.915200
2548.470000 0.035227 0.009270 20.207600
2558.470000 0.026477 0.006751 20.501200
2568.470000 0.020611 0.004414 20.795900
2578.470000 0.021674 0.006522 21.091800
2588.470000 0.035560 0.008987 21.388800
2598.470000 0.025326 0.006303 21.687000
2608.470000 0.021004 0.005184 21.986400
2618.470000 0.016680 0.004074 22.286900
2628.470000 0.013459 0.003256 22.588700
2638.470000 0.011325 0.002718 22.891500
2648.470000 0.010560 0.002526 23.195600
2658.470000 0.012175 0.002932 23.500700
2668.470000 0.012992 0.003138 23.807100
2678.470000 0.013747 0.003328 24.114600
2688.470000 0.014475 0.003513 24.423400
2698.470000 0.012204 0.002939 24.732200
2708.470000 0.009781 0.002332 25.041000
2718.470000 0.012481 0.003009 25.349800
2728.470000 0.025957 0.006467 25.658600
2738.470000 0.062980 0.016332 25.967400
2748.470000 0.102667 0.027218 26.276200
2758.470000 0.116010 0.030925 26.585000
2768.470000 0.140218 0.037699 26.893800
2778.470000 0.173327 0.047049 27.202600
2788.470000 0.126893 0.034163 27.511400
2798.470000 0.119694 999.000000 27.820200
