1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.142842 0.038834 -9.907900
1118.470000 0.143196 0.038935 -9.782010
1128.470000 0.137715 0.037379 -9.654970
1138.470000 0.148548 0.040457 -9.526750
1148.470000 0.162864 0.044541 -9.397380
1158.470000 0.156387 0.042691 -9.266850
1168.470000 0.117411 0.031639 -9.135150
1178.470000 0.100006 0.026755 -9.002270
1188.470000 0.102573 0.027473 -8.868240
1198.470000 0.121592 0.032818 -8.733050
1208.470000 0.124166 0.033544 -8.596680
1218.470000 0.147486 0.040155 -8.459150
1228.470000 0.163567 0.044742 -8.320470
1238.470000 0.150888 0.041123 -8.180620
1248.470000 0.143069 0.038899 -8.039600
1258.470000 0.120058 0.032385 -7.897420
1268.470000 0.101935 0.027294 -7.754070
1278.470000 0.095623 0.025530 -7.609560
1288.470000 0.090568 0.024122 -7.463880
1298.470000 0.083505 0.022159 -7.317050
1308.470000 0.101352 0.027131 -7.169040
1318.470000 0.125592 0.033947 -7.019870
1328.470000 0.106963 0.028703 -6.869540
1338.470000 0.103575 0.027754 -6.718030
1348.470000 0.104689 0.023211 -6.565370
1358.470000 0.055025 0.013294 -6.411540
1368.470000 0.074247 0.022926 -6.256560
1378.470000 0.087346 0.015387 -6.100400
1388.470000 0.059556 0.017928 -5.943090
1398.470000 0.054938 0.020663 -5.784590
1408.470000 0.066176 0.021039 -5.624950
1418.470000 0.054683 0.018327 -5.464140
1428.470000 0.039226 0.009193 -5.302160
1438.470000 0.049457 0.015399 -5.139020
1448.470000 0.051190 0.013433 -4.974720
1458.470000 0.047243 0.011720 -4.809240
1468.470000 0.049017 0.010163 -4.642610
1478.470000 0.033740 0.007790 -4.474810
1488.470000 0.025935 0.005686 -4.305850
1498.470000 0.026242 0.006546 -4.135710
1508.470000 0.025864 0.006229 -3.964420
1518.470000 0.026593 0.009021 -3.791960
1528.470000 0.049951 0.013499 -3.618350
1538.470000 0.059222 0.015854 -3.443560
1548.470000 0.070023 0.021668 -3.267610
1558.470000 0.042519 0.013726 -3.090500
1568.470000 0.058633 0.013020 -2.912220
1578.470000 0.057140 0.014793 -2.732770
1588.470000 0.059408 0.012131 -2.552170
1598.470000 0.026946 0.010587 -2.370390
1608.470000 0.039035 0.009877 -2.187450
1618.470000 0.043245 0.010964 -2.003360
1628.470000 0.054231 0.015617 -1.818080
1638.470000 0.036734 0.007892 -1.631650
1648.470000 0.022678 0.007280 -1.444060
1658.470000 0.024686 0.005816 -1.255310
1668.470000 0.019918 0.004471 -1.065380
1678.470000 0.024872 0.005076 -0.874298
1688.470000 0.021463 0.005666 -0.682053
1698.470000 0.034841 0.005308 -0.488632
1708.470000 0.032904 0.009976 -0.294052
1718.470000 0.042332 0.012737 -0.098297
1728.470000 0.043726 0.014117 0.098602
1738.470000 0.040986 0.017634 0.296677
1748.470000 0.044618 0.009539 0.495911
1758.470000 0.039290 0.007052 0.696320
1768.470000 0.033390 0.009653 0.897888
1778.470000 0.026407 0.007042 1.100620
1788.470000 0.024119 0.006734 1.304520
1798.470000 0.028473 0.005567 1.509570
1808.470000 0.019187 0.003935 1.715810
1818.470000 0.021121 0.005335 1.923190
1828.470000 0.024641 0.006212 2.131740
1838.470000 0.027946 0.008308 2.341460
1848.470000 0.034812 0.009091 2.552340
1858.470000 0.047991 0.008812 2.764390
1868.470000 0.034106 0.014428 2.977600
1878.470000 0.042724 0.010084 3.191970
1888.470000 0.023173 0.006061 3.407520
1898.470000 0.022493 0.004965 3.624220
1908.470000 0.025835 0.006982 3.842090
1918.470000 0.019951 0.003929 4.061110
1928.470000 0.019796 0.004681 4.281310
1938.470000 0.027643 0.005875 4.502670
1948.470000 0.028973 0.007082 4.725210
