1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.182380 0.049583 -9.907900
1118.470000 0.182832 0.049712 -9.782010
1128.470000 0.175834 0.047725 -9.654970
1138.470000 0.189666 0.051656 -9.526750
1148.470000 0.207945 0.056869 -9.397380
1158.470000 0.199674 0.054507 -9.266850
1168.470000 0.149909 0.040397 -9.135150
1178.470000 0.127687 0.034160 -9.002270
1188.470000 0.130965 0.035077 -8.868240
1198.470000 0.155248 0.041902 -8.733050
1208.470000 0.158535 0.042829 -8.596680
1218.470000 0.188310 0.051270 -8.459150
1228.470000 0.208842 0.057126 -8.320470
1238.470000 0.192653 0.052506 -8.180620
1248.470000 0.182670 0.049666 -8.039600
1258.470000 0.153289 0.041349 -7.897420
1268.470000 0.130150 0.034849 -7.754070
1278.470000 0.122091 0.032597 -7.609560
1288.470000 0.115637 0.030798 -7.463880
1298.470000 0.106619 0.028293 -7.317050
1308.470000 0.129406 0.034641 -7.169040
1318.470000 0.160355 0.043343 -7.019870
1328.470000 0.136570 0.036648 -6.869540
1338.470000 0.132244 0.035436 -6.718030
1348.470000 0.133666 0.029635 -6.565370
1358.470000 0.070255 0.016973 -6.411540
1368.470000 0.094798 0.029272 -6.256560
1378.470000 0.111523 0.019646 -6.100400
1388.470000 0.076041 0.022891 -5.943090
1398.470000 0.070145 0.026382 -5.784590
1408.470000 0.084494 0.026862 -5.624950
1418.470000 0.069819 0.023400 -5.464140
1428.470000 0.050084 0.011737 -5.302160
1438.470000 0.063147 0.019661 -5.139020
1448.470000 0.065360 0.017151 -4.974720
1458.470000 0.060320 0.014964 -4.809240
1468.470000 0.062585 0.012977 -4.642610
1478.470000 0.043080 0.009946 -4.474810
1488.470000 0.033113 0.007260 -4.305850
1498.470000 0.033506 0.008357 -4.135710
1508.470000 0.033023 0.007953 -3.964420
1518.470000 0.033954 0.011517 -3.791960
1528.470000 0.063777 0.017235 -3.618350
1538.470000 0.075614 0.020243 -3.443560
1548.470000 0.089405 0.027665 -3.267610
1558.470000 0.054289 0.017525 -3.090500
1568.470000 0.074862 0.016624 -2.912220
1578.470000 0.072956 0.018888 -2.732770
1588.470000 0.075852 0.015489 -2.552170
1598.470000 0.034405 0.013518 -2.370390
1608.470000 0.049840 0.012611 -2.187450
1618.470000 0.055215 0.013999 -2.003360
1628.470000 0.069242 0.019940 -1.818080
1638.470000 0.046902 0.010076 -1.631650
1648.470000 0.028955 0.009295 -1.444060
1658.470000 0.031518 0.007426 -1.255310
1668.470000 0.025431 0.005709 -1.065380
1678.470000 0.031756 0.006481 -0.874298
1688.470000 0.027403 0.007234 -0.682053
1698.470000 0.044485 0.006777 -0.488632
1708.470000 0.042011 0.012737 -0.294052
1718.470000 0.054049 0.016263 -0.098297
1728.470000 0.055829 0.018024 0.098602
1738.470000 0.052331 0.022515 0.296677
1748.470000 0.056968 0.012179 0.495911
1758.470000 0.050165 0.009004 0.696320
1768.470000 0.042633 0.012325 0.897888
1778.470000 0.033717 0.008991 1.100620
1788.470000 0.030795 0.008598 1.304520
1798.470000 0.036354 0.007108 1.509570
1808.470000 0.024498 0.005024 1.715810
1818.470000 0.026967 0.006811 1.923190
1828.470000 0.031462 0.007931 2.131740
1838.470000 0.035681 0.010607 2.341460
1848.470000 0.044448 0.011607 2.552340
1858.470000 0.061275 0.011251 2.764390
1868.470000 0.043547 0.018421 2.977600
1878.470000 0.054550 0.012875 3.191970
1888.470000 0.029587 0.007739 3.407520
1898.470000 0.028719 0.006340 3.624220
1908.470000 0.032986 0.008915 3.842090
1918.470000 0.025474 0.005016 4.061110
1928.470000 0.025275 0.005977 4.281310
1938.470000 0.035294 0.007501 4.502670
1948.470000 0.036992 0.009043 4.725210
1958.470000 0.050383 0.015259 4.948900
1968.470000 0.059965 0.012074 5.173750
1978.470000 0.052835 0.018935 5.399770
1988.470000 0.119869 0.025586 5.626960
1998.470000 0.145404 0.046031 5.855300
2008.470000 0.112489 0.022584 6.084810
2018.470000 0.094602 0.023576 6.315490
2028.470000 0.133709 0.037819 6.547340
2038.470000 0.159736 0.046901 6.780340
2048.470000 0.180574 0.033247 7.014510
2058.470000 0.187903 0.048268 7.249850
2068.470000 0.129458 0.043286 7.486340
2078.470000 0.095518 0.026477 7.724000
2088.470000 0.050888 0.013683 7.962830
2098.470000 0.023517 0.007194 8.202820
2108.470000 0.021277 0.005744 8.443990
2118.470000 0.033266 0.007738 8.686300
2128.470000 0.038228 0.007170 8.929780
2138.470000 0.027009 0.007705 9.174440
2148.470000 0.020407 0.004743 9.420240
