1098.470000 0.155516 0.042256 -10.032600
1108.470000 0.133831 0.036384 -9.907900
1118.470000 0.134163 0.036479 -9.782010
1128.470000 0.129027 0.035021 -9.654970
1138.470000 0.139177 0.037905 -9.526750
1148.470000 0.152590 0.041731 -9.397380
1158.470000 0.146521 0.039998 -9.266850
1168.470000 0.110004 0.029643 -9.135150
1178.470000 0.093697 0.025067 -9.002270
1188.470000 0.096102 0.025740 -8.868240
1198.470000 0.113922 0.030747 -8.733050
1208.470000 0.116333 0.031428 -8.596680
1218.470000 0.138182 0.037622 -8.459150
1228.470000 0.153249 0.041919 -8.320470
1238.470000 0.141370 0.038529 -8.180620
1248.470000 0.134044 0.036445 -8.039600
1258.470000 0.112484 0.030342 -7.897420
1268.470000 0.095504 0.025572 -7.754070
1278.470000 0.089590 0.023920 -7.609560
1288.470000 0.084855 0.022600 -7.463880
1298.470000 0.078238 0.020761 -7.317050
1308.470000 0.094959 0.025420 -7.169040
1318.470000 0.117669 0.031805 -7.019870
1328.470000 0.100216 0.026892 -6.869540
1338.470000 0.097041 0.026003 -6.718030
1348.470000 0.098085 0.021746 -6.565370
1358.470000 0.051554 0.012455 -6.411540
1368.470000 0.069563 0.021480 -6.256560
1378.470000 0.081836 0.014416 -6.100400
1388.470000 0.055799 0.016797 -5.943090
1398.470000 0.051472 0.019359 -5.784590
1408.470000 0.062002 0.019711 -5.624950
1418.470000 0.051233 0.017171 -5.464140
1428.470000 0.036751 0.008613 -5.302160
1438.470000 0.046337 0.014427 -5.139020
1448.470000 0.047961 0.012586 -4.974720
1458.470000 0.044263 0.010981 -4.809240
1468.470000 0.045925 0.009522 -4.642610
1478.470000 0.031612 0.007298 -4.474810
1488.470000 0.024299 0.005328 -4.305850
1498.470000 0.024587 0.006133 -4.135710
1508.470000 0.024232 0.005836 -3.964420
1518.470000 0.024915 0.008452 -3.791960
1528.470000 0.046800 0.012647 -3.618350
1538.470000 0.055486 0.014854 -3.443560
1548.470000 0.065605 0.020301 -3.267610
1558.470000 0.039837 0.012860 -3.090500
1568.470000 0.054934 0.012199 -2.912220
1578.470000 0.053535 0.013860 -2.732770
1588.470000 0.055660 0.011366 -2.552170
1598.470000 0.025246 0.009920 -2.370390
1608.470000 0.036573 0.009254 -2.187450
1618.470000 0.040517 0.010273 -2.003360
1628.470000 0.050810 0.014632 -1.818080
1638.470000 0.034417 0.007394 -1.631650
1648.470000 0.021248 0.006821 -1.444060
1658.470000 0.023128 0.005449 -1.255310
1668.470000 0.018661 0.004189 -1.065380
1678.470000 0.023303 0.004756 -0.874298
1688.470000 0.020109 0.005308 -0.682053
1698.470000 0.032644 0.004973 -0.488632
1708.470000 0.030828 0.009346 -0.294052
1718.470000 0.039662 0.011934 -0.098297
1728.470000 0.040967 0.013226 0.098602
1738.470000 0.038401 0.016521 0.296677
1748.470000 0.041803 0.008937 0.495911
1758.470000 0.036811 0.006607 0.696320
1768.470000 0.031284 0.009044 0.897888
1778.470000 0.024741 0.006597 1.100620
1788.470000 0.022597 0.006310 1.304520
1798.470000 0.026677 0.005216 1.509570
1808.470000 0.017976 0.003687 1.715810
1818.470000 0.019789 0.004998 1.923190
1828.470000 0.023087 0.005820 2.131740
1838.470000 0.026183 0.007784 2.341460
1848.470000 0.032616 0.008517 2.552340
1858.470000 0.044964 0.008256 2.764390
1868.470000 0.031955 0.013517 2.977600
1878.470000 0.040029 0.009448 3.191970
1888.470000 0.021711 0.005679 3.407520
1898.470000 0.021074 0.004652 3.624220
1908.470000 0.024205 0.006542 3.842090
1918.470000 0.018693 0.003681 4.061110
1928.470000 0.018547 0.004386 4.281310
1938.470000 0.025899 0.005504 4.502670
1948.470000 0.027145 0.006636 4.725210
1958.470000 0.036971 0.011197 4.948900
1968.470000 0.044002 0.008860 5.173750
1978.470000 0.038770 0.013895 5.399770
1988.470000 0.087960 0.018775 5.626960
1998.470000 0.106698 0.033778 5.855300
2008.470000 0.082545 0.016572 6.084810
2018.470000 0.069419 0.017300 6.315490
